GENDER,HS-GPA,SAT-MATH,CML-GPA,SAT-VERB,AGE,CREDITS,HOURS
1,3.86,640,3.45,580,19,35,10
1,3.43,530,3.2,330,19,47,11
1,2.78,380,3,480,18,37,12
2,2.46,510,2.77,430,20,52,12
1,2.47,480,3.48,470,19,27,10
1,2.84,460,2.35,430,20,29,8
2,3.73,510,3.57,440,19,34.7,13
1,3.11,410,2.3,410,20,54,15
2,2.49,650,3,480,21,50,18
1,2.88,590,2.76,580,19,25,14
1,3.1,480,2.38,490,20,51,12
2,3.08,660,2.51,520,19,43,13
1,2.84,520,2.16,320,20,25,20
2,2.53,510,2.81,550,19,32,19
1,3.51,590,3.3,470,19,26,10
1,3.13,520,2.02,400,20,52,10
1,2.92,540,2.89,540,18,28,9
2,3,390,2.8,400,19,36,8
1,2.9,570,2.13,470,19,37,7
2,3.29,570,3.12,450,19,33,10
1,3,410,2.32,310,19,25,14
2,2.67,550,2.41,440,20,51,14
1,3.63,500,3.12,510,19,36.7,12
1,3.11,600,2.42,550,20,50,13
1,3.77,580,2.42,550,21,46,15
1,3.86,560,3.88,590,19,32,16
2,2.56,490,2.68,420,19,28,11
1,3.35,580,2.88,430,20,32,10
2,2.88,510,2.04,370,21,47,13
1,3.42,640,2.76,410,19,25,12
1,2.92,500,1.75,450,19,33,15
2,3.01,520,2.4,360,20,52,18
1,3.03,370,2.54,500,19,25,21
2,3.35,610,4,530,19,32,22
2,2.5,600,2.58,510,19,31,20
2,2.77,610,2.62,510,20,52,15
1,2.89,420,2.4,360,19,26,11
1,2.65,430,3.25,520,20,49,9
2,2.5,410,2.48,320,21,43,11
1,3.18,550,2.48,510,19,25,6
2,3.93,630,3.9,650,20,48,11
1,2.82,590,2.7,510,19,30,4
2,2.9,400,2.86,300,19,25,6
2,2.36,480,2,410,21,35,10
2,2.76,470,3.04,430,19,28,22
2,3.93,680,3.43,430,19,28,13
2,3.3,590,2.69,560,20,32,23
1,2.61,350,2.33,590,20,46,22
1,3.7,650,3.21,660,19,53,21
1,3.28,440,3.2,480,19,30,20
2,1.72,620,2.15,580,19,30,19
1,2.9,400,2.24,480,19,25,18
2,3.46,610,2.52,420,19,25,16
1,3.86,470,3.62,510,19,26,15
1,3.07,540,2.62,440,19,26,14
2,3.61,540,3.48,520,20,25,13
1,3.1,480,3.26,380,19,46,15
1,2.95,370,3.2,360,21,30,16
2,3,480,2.89,440,18,28,17
2,2,370,4,300,20,50,14
2,2.68,500,2.18,410,20,46,17
1,3.66,570,3.52,470,19,31,14
1,3.9,570,3.61,520,18,31,17
1,3,550,2.6,430,20,45,18
2,3.81,530,3.16,530,19,26,12
1,3.42,420,2.88,440,19,29,10
2,2.69,310,2,340,20,37,11
2,3.24,600,2.81,630,19,32,13
1,3.74,590,3.31,630,20,26,9
2,2.95,520,3,440,19,28,4
1,3.04,610,2.96,460,19,34,12
2,1.81,560,1.75,450,20,38,17
1,3.55,340,2.84,360,20,25,19
1,2.24,610,2.28,500,20,25,12
1,3.28,580,0.82,460,22,30,20
2,2.93,490,1.75,520,20,27,20
1,2.57,600,2.96,510,19,26,24
1,3.61,520,2.58,560,20,54,23
1,3.71,470,2.19,360,21,38,22
2,3.07,540,2.69,540,20,41,22
2,3.78,650,3,510,20,26,12
1,2.72,540,2.64,490,19,28,21
2,2.05,700,3.53,390,19,30,20
2,3.03,460,3.59,310,19,37,20
1,3.3,650,2.65,390,19,37,19
1,3.4,420,2.78,530,20,39,15
2,0,520,1.83,330,21,46,18
2,2.51,630,2.81,500,19,30,17
2,2.62,460,2.31,480,20,54,16
1,2.63,460,2.36,450,20,28,20
1,0,590,1.8,560,22,49,21
2,2.8,570,2.67,460,19,27,22
1,3.2,400,2.6,450,22,40,15
1,3.45,470,1.43,420,20,25,14
1,3.45,440,3.06,330,19,34,16
2,2.95,450,2.39,380,19,31,15
1,3.6,550,3.36,470,19,29,14
1,0,570,2.93,530,19,29,13
1,2.88,660,3,530,19,36,14
1,2.58,480,2.88,500,19,25,8
1,3.37,640,4,250,20,28,10
2,3.01,550,2.3,590,21,44,19
2,3.76,720,4,670,19,36,15
2,3.5,380,2.64,430,20,52,16
2,2.6,540,2.8,440,21,28,17
2,2.93,410,2,290,19,25,16
2,2.97,480,2.88,560,21,46,15
1,3.03,430,2.78,550,19,32,14
1,3.03,540,2.56,470,19,27,15
1,2.25,320,0.29,290,21,54,16
1,3.42,500,3,570,20,52,16
1,2.64,480,2.45,420,19,37,18
2,3.54,570,3.63,540,19,36,19
2,3.05,500,2.08,360,19,26,10
1,2.69,290,2.22,450,20,54,11
1,2.88,460,1.96,420,20,52,12
2,2.68,500,2.38,570,19,34,20
1,3.24,550,2.59,470,19,27,21
1,3.85,630,3.64,650,19,34,22
2,2.99,460,2.42,540,19,26,22
2,1.93,470,3.15,450,21,41,10
1,2.66,370,2.09,330,20,34,22
2,3.53,480,2.1,470,20,46,10
2,3.29,490,2.48,440,21,31,20
1,3.16,630,2.52,550,19,36,10
1,3.34,510,2.67,390,19,32,21
1,2.98,650,2.96,610,18,27,11
1,2.86,480,1.72,560,19,25,22
2,2.55,530,2,500,20,32,12
2,2.43,480,2.63,450,21,50,22
2,0,540,3.24,540,26,39,15
1,3.46,670,3.29,600,19,38,15
2,2.21,430,2.17,430,22,50,14
2,2.52,380,2.67,360,21,35,14
2,2.41,420,2.39,470,20,49,17
2,2.15,380,1.73,410,20,50,17
1,2.66,550,2.6,420,19,30,18
1,3.14,590,3.04,490,19,27,18
1,2.68,500,2.24,390,19,29,8
1,3.64,540,2.9,480,19,31,9
2,2.45,480,3.43,360,21,42,7
1,3.02,350,2.18,330,20,44.4,6
2,2.72,590,2.49,440,20,53,25
2,2.76,480,2.33,450,19,27,24
2,3.17,520,3.29,520,19,32,23
2,3.29,480,3.31,420,19,26,22
2,1.96,430,2.32,340,19,25,23
2,2.81,460,3.18,660,27,39,12
2,3.01,530,2.27,480,20,30,22
1,2.67,560,2.38,490,19,33,20
1,2.83,390,2.45,490,20,49,20
1,2.71,310,1.84,260,19,26,21
2,2.82,550,2.56,480,19,29,11
2,3.32,590,2.48,510,21,54,13
1,3.31,500,2.9,450,19,26,10
2,3.19,520,2.43,590,20,39,9
1,2.58,500,3,620,19,51,8
2,2.83,430,2.33,360,20,30,10
2,2.34,430,2.5,490,20,28,8
2,3.54,430,1.96,440,21,27,7
1,3.71,570,3.28,500,19,25,6
1,3.41,520,3.61,550,19,33,6
2,2.39,510,1.94,400,20,38,6
1,2.71,380,2.81,420,19,26,4
1,2.78,610,2.59,680,19,27,4
2,3,480,3.14,370,19,37,4
1,3.03,510,3,540,19,28,5
1,2.05,480,1.79,380,20,43,3
2,1.89,560,1.66,450,19,26,9
2,2.21,690,2.46,460,19,28,9
2,2.51,370,1.84,310,20,41,19
1,2.67,420,2.86,430,19,25,18
1,3.13,400,2.68,410,21,50,17
2,2.89,390,3.4,410,19,40,16
2,3.43,600,3.6,460,19,30,16
2,0,540,3.31,550,18,32,16
2,3.64,640,3.91,660,19,36,16
2,3.46,660,2.82,580,19,32,15
1,3.6,460,2.14,510,21,33,15
1,2.69,560,3.38,350,20,27,15
1,2.88,450,3.42,480,20,47,18
1,3.51,510,3.35,530,19,29,12
2,2.52,390,2.26,360,21,43,12
1,3.44,610,3.36,500,19,33,12
1,2.06,320,2.2,490,19,25,13
2,3.97,660,3.47,510,18,44,13
1,2.15,440,1.68,440,19,34,13
1,3.7,600,3.41,460,19,32,11
1,3.22,440,2.83,430,20,49,11
2,2.52,490,2.21,470,19,29,11
1,3.72,600,3.35,460,19,32,14
2,3.33,450,3.14,320,19,51,14
1,3.29,450,3.06,400,20,42,14
2,2.91,620,2.82,480,20,50,14
2,2.6,400,2.12,470,19,25,14
1,3.82,480,3.5,440,19,26,8
2,2.58,320,1.77,340,21,52,8
2,3.54,490,2.34,410,20,50,8
2,3.29,520,3.18,560,22,27,7
2,2.72,420,2.24,460,21,49,7
1,2.5,480,1.17,440,20,46,7
2,3.6,710,3.07,430,19,38,9
2,1.97,560,2.15,480,21,51,9
2,2.65,710,2.46,410,20,46,9
1,2.87,560,3.57,510,19,30,9
2,3.18,510,3.74,530,20,50,12
1,0,340,0.69,410,22,33,12
1,3.29,420,2.36,360,19,32,12
2,2.66,420,2.38,400,19,28,13
1,3.9,580,3,450,19,25,13
2,2.24,600,2.39,380,20,48,12
1,3.94,540,3.64,510,19,25,12
1,2.7,520,2.67,380,19,27,14
1,2.92,450,2.03,480,19,28,14
1,3.26,370,2.77,270,19,26,15
1,3.2,570,2.83,590,19,29,15
2,2.58,350,2.9,440,19,34,15
2,2.51,500,2.17,420,20,51,16
2,3.35,410,1.95,330,21,40,16
1,2.91,520,2.62,380,20,50,20
1,2.88,380,1.9,460,19,27,20
2,0,490,1.87,510,25,34,23
1,2.49,570,2.41,560,20,52,23
1,2.98,330,2.41,370,19,25,21
2,2.82,450,3.43,390,19,28,18
1,3.5,580,2.85,420,19,27,18
2,3.67,720,3.55,560,20,50,17
2,2.71,540,3.64,340,19,31,17
2,2.78,710,3.15,470,19,27,16
2,3.4,430,2.42,470,20,48,16
2,3.9,640,3.5,600,20,37.7,17
2,3.87,640,3.3,440,19,34,17
2,0,730,4,450,20,45,15
2,2.88,550,3.1,450,19,29,15
2,3.08,500,3.15,440,20,52,14
1,3.07,370,2.5,320,19,27,14
2,2.6,390,2.31,340,20,49,14
2,3.38,530,2.57,460,19,28,14
2,3.96,570,4,460,19,45,13
1,3.26,490,2.35,420,19,26,13
2,3.11,580,2.5,390,19,30,12
1,2.82,560,2.25,530,20,45,12
2,3.35,550,3.02,390,21,53,12
2,2.67,420,1.82,380,20,25,12
2,2.65,530,2.56,460,20,25,12
1,2.88,390,2.43,400,22,46,12
2,3.58,610,3.73,610,20,51,12
2,0,520,2.5,600,26,44.4,12
1,3.95,610,3.9,590,18,38,12
2,2.49,610,2.13,380,21,40,12
2,2.74,560,2.86,450,19,28,12
1,3.22,460,3.19,400,18,30,12
1,2.83,490,2.76,440,20,25,12
1,3.32,490,2.8,360,19,26,12
1,3.73,520,3.14,510,19,28,12
2,2.23,420,1.67,450,20,38,14
1,2.8,350,2.76,400,19,37,11
1,3.37,440,2.11,490,19,25,13
1,2.84,440,3.26,400,19,27,13
1,3.72,530,3.21,450,19,33,9
1,2.88,530,3.53,530,21,47,9
1,3.44,450,3.14,420,19,36,8
1,2.99,430,2.02,430,20,51,8
1,0,410,1.75,350,20,53.5,8
1,2.46,570,3.58,510,19,39,8
2,2,500,2.79,340,21,52,8
1,3.1,490,2.62,410,21,39,20
1,3.78,630,3.19,480,19,32,20
1,3.53,510,2.38,350,21,51,20
2,3.7,610,3.18,530,19,28,20
2,3.19,520,3.79,380,19,37,21
2,2.33,310,1.93,360,21,49,21
2,3.71,620,3.71,450,19,35,12
2,3.75,640,2.38,370,21,29,12
2,1.81,630,2.5,470,21,30,13
2,3.72,520,3.88,500,19,51,13
2,3.62,740,2,540,19,30,14
2,3.37,600,3,470,19,31,14
2,3.46,640,3.77,630,20,52,15
1,2.35,350,3.13,480,19,28,15
2,3.25,570,2.54,560,19,52,14
2,2.67,540,1.84,520,21,54,14
2,2.08,680,2.44,480,19,27,13
2,2.47,520,2.5,320,20,29,13
1,3.35,470,2.98,590,25,49,12
2,3.8,590,3.8,660,19,36,12
2,2.52,430,2.48,440,19,25,12
2,3,550,3.17,660,19,36,16
2,2.87,500,2.07,350,20,51,16
2,3,590,3.42,600,19,40,15
1,3.68,490,3.11,430,19,30,15
2,2.99,580,3.05,470,20,41,14
2,2.82,570,2.18,430,20,48,14
1,2.74,520,2.63,460,19,27,13
2,3.28,490,3.08,350,19,30,13
2,3.5,430,2.79,450,19,28,13
2,3.94,700,3.87,640,19,31,12
1,3.27,510,2.08,520,20,45,20
2,4,750,4,540,19,40,20
2,2.62,490,2.64,430,19,28,20
2,2.99,680,3.92,500,23,42.4,22
2,3.11,500,1.96,460,20,40,12
2,2.85,530,2.76,420,19,25,13
2,2.7,690,2.27,460,19,26,13
1,2.98,490,2.66,390,19,29,13
2,2.92,430,1.95,280,21,47,13
1,3.63,460,3.32,460,19,31,13
2,2.96,590,2.38,470,20,42,12
1,2.14,410,2.51,440,20,53,12
1,3.5,700,1.81,580,19,34,12
2,1.83,520,2.35,500,20,50,12
2,3.28,660,2.33,610,20,53,12
2,2.65,500,3.59,480,23,43,12
2,2.35,560,2.48,450,20,51,14
1,3.79,500,3.36,420,19,34,14
2,3,400,2.84,370,19,31,15
1,2.75,350,2.71,330,20,52,13
1,2.75,320,3.4,370,22,47,13
1,3.1,530,2.19,420,20,54,16
2,3.52,450,2.78,390,20,27,15
2,3.71,580,3.6,430,19,25,8
2,3.5,680,2.6,470,19,29,8
1,2.95,410,2.21,440,21,43,12
1,2.81,490,2.12,430,19,25,12
1,3.2,480,2.94,360,20,34,12
1,2.97,580,2.9,430,19,30,12
2,2.44,530,2.07,400,19,29,12
2,3.38,600,2.76,530,19,33,12
1,3.72,740,3.87,560,19,39,12
2,2.98,520,2.32,380,21,47,16
1,3.02,350,1.9,380,19,32,22
1,3.36,520,2.54,310,19,37,21
2,2.34,590,2.96,490,20,27,20
1,2.85,400,2.15,330,20,39.4,8
2,2.41,390,1.46,400,21,29,6
2,2.69,330,2,320,20,32.5,4
2,3.63,460,2.57,350,19,28,9
1,3.18,410,1.96,380,19,28,12
2,2.84,640,2.52,400,19,29,12
2,2.66,460,2.28,310,20,50,13
2,2.98,430,2.23,470,21,45,13
2,2.85,520,2.96,560,20,53,16
1,3.33,590,1.7,610,19,45,15
2,3.6,520,2.7,460,19,33,17
2,2.49,450,2.3,500,19,27,18
2,2.26,650,2.36,440,19,25,19
1,2.93,470,1.37,400,20,49,11
1,3.38,510,2.72,530,19,29,12
2,1.86,590,2.1,510,19,37,12
2,3.81,700,3.54,500,19,32,14
2,2.09,270,2.73,530,21,52,13
1,3.55,350,2.61,340,19,34,12
1,3.15,520,2.73,460,19,35,15
1,3.95,700,0,650,18,27,22
1,3.4,650,2.1,390,20,34,20
1,2.16,410,2,510,21,52,19
2,2.68,470,2.28,500,20,47,25
2,2.87,460,2.62,360,19,26,24
2,3.58,520,2.37,480,20,43,9
2,2.47,590,1.91,390,20,37,7
2,3.78,490,3.88,510,19,52,6
2,2.75,540,2.14,430,19,33,12
2,2.38,490,2.4,380,20,41,12
1,2.93,610,2.57,450,19,33,12
1,3.65,680,3.67,600,19,28,13
1,3.49,590,3.07,660,24,42,13
2,3.13,430,3.26,540,19,27,13
2,3.31,640,2.52,500,20,41,12
2,2.36,540,2,400,29,35,13
2,3.3,600,1.97,430,19,25,12
2,2.68,470,2,470,20,34,13
1,2.56,360,1,280,21,51,14
2,2.25,580,2.56,400,20,54,14
2,2.81,590,2.76,420,19,31,13
1,3.71,520,3.38,420,18,35,12
1,3.02,410,1.25,470,20,49,11
2,3.63,660,2.35,440,20,31,10
1,2.61,400,2.08,410,19,25,10
2,1.98,420,2.32,400,21,49,10
1,3.41,570,2.47,390,20,45,10
1,2.46,390,2.8,540,19,25,10
2,2.64,630,2.29,520,20,53,14
2,3.53,530,2.76,360,20,53,14
2,2.77,490,2.11,410,20,52,17
1,2.5,670,2.58,590,19,31,17
2,3.44,700,2.86,520,19,43,16
1,3.6,480,3.47,440,20,53,18
1,2.82,430,1.98,430,20,54,18
1,2.98,520,3.22,420,19,44.1,9
1,1.82,540,0.94,450,22,39,12
2,2.32,570,2.5,360,21,49,12
2,3.27,650,2.74,520,19,40,12
2,2.89,570,1.91,370,20,33,17
2,2.89,550,2.29,410,19,31,17
1,2.91,490,2.27,450,21,40,17
1,3.38,380,2.42,420,20,54,19
2,3.07,350,2.65,500,19,26,19
2,3.52,600,2.89,570,20,53,19
1,3.2,410,2.83,360,20,30,12
2,3.38,510,3.63,450,19,27,12
1,3.33,540,3,460,21,45,12
2,2.66,400,2.72,300,19,27,13
2,2.28,450,2.11,350,20,38,13
1,3.34,420,2.41,390,19,29,13
1,3.84,520,2.62,410,20,29,14
2,2.69,530,2.73,480,21,50,20
2,3.26,580,2.5,450,19,36,20
2,2.55,460,2.88,550,20,41,8
1,3.46,490,2.96,440,19,31,4
1,2.54,510,1.58,390,19,26,6
2,3.18,520,2,540,19,28,6
1,3.29,610,3.5,460,19,30,6
2,2.6,550,2.72,440,19,25,9
2,2.92,460,2.84,440,19,25,10
2,2.75,470,2.47,440,20,51,10
2,3.51,640,3.62,650,20,29,10
1,3.31,460,2.19,500,20,31,12
2,2.8,440,2.03,360,19,27,12
1,3.15,470,3.02,450,20,49,13
1,2.87,400,2.23,250,20,52,15
2,3.83,650,3.32,650,20,40,14
2,3.28,600,3.12,490,20,52,16
2,3.19,550,1.94,620,19,29,17
2,2.85,570,3.25,420,23,29,18
2,3.42,380,3.04,420,20,53,17
2,3.75,630,3.69,490,19,46,16
2,3.32,560,3.75,410,20,53,15
1,2.49,430,1.88,310,20,51,14
1,1.67,390,2.89,450,20,52,13
1,3.5,380,2.71,320,19,44,12
2,3.28,550,2.28,440,19,43,19
1,3.62,580,3.6,460,20,30,18
2,3.09,600,2.13,400,20,27,17
1,2.58,450,1.48,420,18,25,16
2,3.96,590,3.11,340,19,27,15
1,2.33,340,2.5,400,20,49,14
1,3.18,470,2.97,500,19,32,13
1,4,460,3.42,410,19,32,12
1,2.97,420,2.53,450,20,51,11
1,3.87,450,3.04,540,19,27,12
2,2.48,260,3,200,19,25,12
1,3,450,3,400,19,52,12
1,3.5,540,2.5,490,20,47,13
1,2.34,520,2.86,500,25,54,14
2,2.77,540,2.29,460,19,31,14
2,2.53,500,2.92,410,20,36,16
2,3.21,460,2.36,360,20,53,20
2,2.54,480,2.19,450,19,27,20
2,3.36,570,2,440,19,28,21
2,2.39,590,1.9,480,20,51,21
2,2.49,530,2.72,440,19,25,22
2,3.05,540,2.33,410,21,46,22
1,3.58,440,3.33,400,19,33,26
2,2.87,520,2,530,19,25,23
2,3.11,700,2.59,340,20,49,23
1,3.23,400,2.24,370,20,54,20
2,2.75,510,2.3,440,19,27,19
2,2.73,560,2.54,410,20,46,11
1,3.81,560,3.57,550,19,28,11
1,3.06,600,2.78,440,20,48,11
2,3.47,690,2.34,610,19,41,8
1,3.77,630,3.12,550,19,52,8
2,3.83,650,3.98,570,19,35,8
1,3.64,480,3.08,570,19,50,8
2,2,570,2.08,490,22,47,6
2,3.35,420,2.62,350,20,51,6
2,2.62,560,2.62,380,21,36,4
1,3.26,410,2.36,390,19,25,9
2,3.71,660,3.42,550,19,31,10
2,2.23,550,2.79,520,24,44,11
2,3.1,610,2.46,530,20,48,11
2,2.64,510,2.04,420,20,28,12
2,2.95,530,2.32,390,19,25,12
1,2.57,550,2.83,510,19,27,13
2,3.26,600,1.92,490,21,25,13
2,3.65,610,3.41,440,20,51,12
1,2.63,340,2.12,430,19,33,12
1,2.73,690,2.52,510,19,27,12
1,3.35,410,2.48,490,19,31,12
1,2.86,520,3.15,440,19,33,12
2,2.85,470,2.8,440,19,30,12
1,3.02,460,2.68,500,19,28,12
1,3.54,660,1.92,590,21,47,14
2,3.43,420,2.7,410,19,30,14
2,3.39,540,2.08,420,19,26,13
2,2.82,720,2,460,20,45,15
2,3.6,560,3,480,19,30,15
1,3.6,600,3.5,450,19,26,16
2,2.85,540,1.83,390,21,45,12
2,2.73,440,1.68,390,21,52.4,12
1,1.75,430,1.82,450,20,52,12
1,2.95,500,2.71,370,19,28,12
1,3.89,560,3.63,520,19,30,12
2,2.84,570,2.21,460,20,42,12
2,2.5,510,2,440,25,40,13
2,3.24,630,2.23,640,20,50,13
1,3.7,600,3.04,600,19,38,10
1,2.81,490,2.29,520,20,32,10
2,2.95,530,2.81,440,19,32,19
2,3.29,610,2.42,420,20,34,8
